E:/sampel/vm-secu/dump/file.0xd606b22645f0.0xd606b5a7fcc0.ImageSectionObject.mswsock.dll-19.img,34404,9,0,0,240,8226,523,14,20,331776,77824,0,70144,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,434176,1024,466417,3,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b22645f0.0xd606b5a7fcc0.ImageSectionObject.mswsock.dll-2.img,34404,9,0,0,240,8226,523,14,20,331776,77824,0,70144,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,434176,1024,466417,3,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b22645f0.0xd606b5a7fcc0.ImageSectionObject.mswsock.dll-20.img,34404,9,0,0,240,8226,523,14,20,331776,77824,0,70144,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,434176,1024,466417,3,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b22645f0.0xd606b5a7fcc0.ImageSectionObject.mswsock.dll-21.img,34404,9,0,0,240,8226,523,14,20,331776,77824,0,70144,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,434176,1024,466417,3,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b22645f0.0xd606b5a7fcc0.ImageSectionObject.mswsock.dll-22.img,34404,9,0,0,240,8226,523,14,20,331776,77824,0,70144,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,434176,1024,466417,3,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b22645f0.0xd606b5a7fcc0.ImageSectionObject.mswsock.dll-23.img,34404,9,0,0,240,8226,523,14,20,331776,77824,0,70144,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,434176,1024,466417,3,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b22645f0.0xd606b5a7fcc0.ImageSectionObject.mswsock.dll-24.img,34404,9,0,0,240,8226,523,14,20,331776,77824,0,70144,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,434176,1024,466417,3,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b22645f0.0xd606b5a7fcc0.ImageSectionObject.mswsock.dll-25.img,34404,9,0,0,240,8226,523,14,20,331776,77824,0,70144,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,434176,1024,466417,3,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b22645f0.0xd606b5a7fcc0.ImageSectionObject.mswsock.dll-26.img,34404,9,0,0,240,8226,523,14,20,331776,77824,0,70144,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,434176,1024,466417,3,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b22645f0.0xd606b5a7fcc0.ImageSectionObject.mswsock.dll-27.img,34404,9,0,0,240,8226,523,14,20,331776,77824,0,70144,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,434176,1024,466417,3,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b22645f0.0xd606b5a7fcc0.ImageSectionObject.mswsock.dll-28.img,34404,9,0,0,240,8226,523,14,20,331776,77824,0,70144,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,434176,1024,466417,3,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b22645f0.0xd606b5a7fcc0.ImageSectionObject.mswsock.dll-29.img,34404,9,0,0,240,8226,523,14,20,331776,77824,0,70144,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,434176,1024,466417,3,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b22645f0.0xd606b5a7fcc0.ImageSectionObject.mswsock.dll-3.img,34404,9,0,0,240,8226,523,14,20,331776,77824,0,70144,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,434176,1024,466417,3,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b22645f0.0xd606b5a7fcc0.ImageSectionObject.mswsock.dll-30.img,34404,9,0,0,240,8226,523,14,20,331776,77824,0,70144,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,434176,1024,466417,3,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b22645f0.0xd606b5a7fcc0.ImageSectionObject.mswsock.dll-31.img,34404,9,0,0,240,8226,523,14,20,331776,77824,0,70144,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,434176,1024,466417,3,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b22645f0.0xd606b5a7fcc0.ImageSectionObject.mswsock.dll-32.img,34404,9,0,0,240,8226,523,14,20,331776,77824,0,70144,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,434176,1024,466417,3,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b22645f0.0xd606b5a7fcc0.ImageSectionObject.mswsock.dll-33.img,34404,9,0,0,240,8226,523,14,20,331776,77824,0,70144,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,434176,1024,466417,3,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b22645f0.0xd606b5a7fcc0.ImageSectionObject.mswsock.dll-34.img,34404,9,0,0,240,8226,523,14,20,331776,77824,0,70144,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,434176,1024,466417,3,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b22645f0.0xd606b5a7fcc0.ImageSectionObject.mswsock.dll-35.img,34404,9,0,0,240,8226,523,14,20,331776,77824,0,70144,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,434176,1024,466417,3,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b22645f0.0xd606b5a7fcc0.ImageSectionObject.mswsock.dll-36.img,34404,9,0,0,240,8226,523,14,20,331776,77824,0,70144,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,434176,1024,466417,3,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b22645f0.0xd606b5a7fcc0.ImageSectionObject.mswsock.dll-37.img,34404,9,0,0,240,8226,523,14,20,331776,77824,0,70144,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,434176,1024,466417,3,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b22645f0.0xd606b5a7fcc0.ImageSectionObject.mswsock.dll-38.img,34404,9,0,0,240,8226,523,14,20,331776,77824,0,70144,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,434176,1024,466417,3,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b22645f0.0xd606b5a7fcc0.ImageSectionObject.mswsock.dll-39.img,34404,9,0,0,240,8226,523,14,20,331776,77824,0,70144,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,434176,1024,466417,3,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b22645f0.0xd606b5a7fcc0.ImageSectionObject.mswsock.dll-4.img,34404,9,0,0,240,8226,523,14,20,331776,77824,0,70144,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,434176,1024,466417,3,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b22645f0.0xd606b5a7fcc0.ImageSectionObject.mswsock.dll-40.img,34404,9,0,0,240,8226,523,14,20,331776,77824,0,70144,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,434176,1024,466417,3,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b22645f0.0xd606b5a7fcc0.ImageSectionObject.mswsock.dll-41.img,34404,9,0,0,240,8226,523,14,20,331776,77824,0,70144,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,434176,1024,466417,3,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b22645f0.0xd606b5a7fcc0.ImageSectionObject.mswsock.dll-42.img,34404,9,0,0,240,8226,523,14,20,331776,77824,0,70144,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,434176,1024,466417,3,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b22645f0.0xd606b5a7fcc0.ImageSectionObject.mswsock.dll-43.img,34404,9,0,0,240,8226,523,14,20,331776,77824,0,70144,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,434176,1024,466417,3,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b22645f0.0xd606b5a7fcc0.ImageSectionObject.mswsock.dll-44.img,34404,9,0,0,240,8226,523,14,20,331776,77824,0,70144,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,434176,1024,466417,3,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b22645f0.0xd606b5a7fcc0.ImageSectionObject.mswsock.dll-45.img,34404,9,0,0,240,8226,523,14,20,331776,77824,0,70144,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,434176,1024,466417,3,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b22645f0.0xd606b5a7fcc0.ImageSectionObject.mswsock.dll-46.img,34404,9,0,0,240,8226,523,14,20,331776,77824,0,70144,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,434176,1024,466417,3,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b22645f0.0xd606b5a7fcc0.ImageSectionObject.mswsock.dll-47.img,34404,9,0,0,240,8226,523,14,20,331776,77824,0,70144,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,434176,1024,466417,3,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b22645f0.0xd606b5a7fcc0.ImageSectionObject.mswsock.dll-48.img,34404,9,0,0,240,8226,523,14,20,331776,77824,0,70144,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,434176,1024,466417,3,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b22645f0.0xd606b5a7fcc0.ImageSectionObject.mswsock.dll-49.img,34404,9,0,0,240,8226,523,14,20,331776,77824,0,70144,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,434176,1024,466417,3,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b22645f0.0xd606b5a7fcc0.ImageSectionObject.mswsock.dll-5.img,34404,9,0,0,240,8226,523,14,20,331776,77824,0,70144,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,434176,1024,466417,3,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b22645f0.0xd606b5a7fcc0.ImageSectionObject.mswsock.dll-50.img,34404,9,0,0,240,8226,523,14,20,331776,77824,0,70144,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,434176,1024,466417,3,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b22645f0.0xd606b5a7fcc0.ImageSectionObject.mswsock.dll-51.img,34404,9,0,0,240,8226,523,14,20,331776,77824,0,70144,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,434176,1024,466417,3,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b22645f0.0xd606b5a7fcc0.ImageSectionObject.mswsock.dll-52.img,34404,9,0,0,240,8226,523,14,20,331776,77824,0,70144,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,434176,1024,466417,3,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b22645f0.0xd606b5a7fcc0.ImageSectionObject.mswsock.dll-53.img,34404,9,0,0,240,8226,523,14,20,331776,77824,0,70144,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,434176,1024,466417,3,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b22645f0.0xd606b5a7fcc0.ImageSectionObject.mswsock.dll-54.img,34404,9,0,0,240,8226,523,14,20,331776,77824,0,70144,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,434176,1024,466417,3,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b22645f0.0xd606b5a7fcc0.ImageSectionObject.mswsock.dll-55.img,34404,9,0,0,240,8226,523,14,20,331776,77824,0,70144,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,434176,1024,466417,3,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b22645f0.0xd606b5a7fcc0.ImageSectionObject.mswsock.dll-56.img,34404,9,0,0,240,8226,523,14,20,331776,77824,0,70144,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,434176,1024,466417,3,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b22645f0.0xd606b5a7fcc0.ImageSectionObject.mswsock.dll-57.img,34404,9,0,0,240,8226,523,14,20,331776,77824,0,70144,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,434176,1024,466417,3,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b22645f0.0xd606b5a7fcc0.ImageSectionObject.mswsock.dll-58.img,34404,9,0,0,240,8226,523,14,20,331776,77824,0,70144,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,434176,1024,466417,3,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b22645f0.0xd606b5a7fcc0.ImageSectionObject.mswsock.dll-59.img,34404,9,0,0,240,8226,523,14,20,331776,77824,0,70144,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,434176,1024,466417,3,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b22645f0.0xd606b5a7fcc0.ImageSectionObject.mswsock.dll-6.img,34404,9,0,0,240,8226,523,14,20,331776,77824,0,70144,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,434176,1024,466417,3,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b22645f0.0xd606b5a7fcc0.ImageSectionObject.mswsock.dll-7.img,34404,9,0,0,240,8226,523,14,20,331776,77824,0,70144,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,434176,1024,466417,3,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b22645f0.0xd606b5a7fcc0.ImageSectionObject.mswsock.dll-8.img,34404,9,0,0,240,8226,523,14,20,331776,77824,0,70144,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,434176,1024,466417,3,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b22645f0.0xd606b5a7fcc0.ImageSectionObject.mswsock.dll-9.img,34404,9,0,0,240,8226,523,14,20,331776,77824,0,70144,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,434176,1024,466417,3,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b22645f0.0xd606b5a7fcc0.ImageSectionObject.mswsock.dll.img,34404,9,0,0,240,8226,523,14,20,331776,77824,0,70144,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,434176,1024,466417,3,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b2264780.0xd606b5a81cc0.ImageSectionObject.netlogon.dll.img,34404,7,0,0,240,8226,523,14,20,469504,413696,0,171568,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,897024,1024,920964,3,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b2264910.0xd606b5a75cc0.ImageSectionObject.KerbClientShared.dll.img,34404,7,0,0,240,8226,523,14,20,147968,41984,0,11760,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,208896,1024,247412,3,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b2264aa0.0xd606b5a85a20.ImageSectionObject.logoncli.dll-1.img,34404,7,0,0,240,8226,523,14,20,134656,127488,0,42192,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,278528,1024,326500,2,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b2264aa0.0xd606b5a85a20.ImageSectionObject.logoncli.dll-10.img,34404,7,0,0,240,8226,523,14,20,134656,127488,0,42192,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,278528,1024,326500,2,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b2264aa0.0xd606b5a85a20.ImageSectionObject.logoncli.dll-11.img,34404,7,0,0,240,8226,523,14,20,134656,127488,0,42192,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,278528,1024,326500,2,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b2264aa0.0xd606b5a85a20.ImageSectionObject.logoncli.dll-2.img,34404,7,0,0,240,8226,523,14,20,134656,127488,0,42192,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,278528,1024,326500,2,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b2264aa0.0xd606b5a85a20.ImageSectionObject.logoncli.dll-3.img,34404,7,0,0,240,8226,523,14,20,134656,127488,0,42192,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,278528,1024,326500,2,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b2264aa0.0xd606b5a85a20.ImageSectionObject.logoncli.dll-4.img,34404,7,0,0,240,8226,523,14,20,134656,127488,0,42192,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,278528,1024,326500,2,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b2264aa0.0xd606b5a85a20.ImageSectionObject.logoncli.dll-5.img,34404,7,0,0,240,8226,523,14,20,134656,127488,0,42192,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,278528,1024,326500,2,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b2264aa0.0xd606b5a85a20.ImageSectionObject.logoncli.dll-6.img,34404,7,0,0,240,8226,523,14,20,134656,127488,0,42192,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,278528,1024,326500,2,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b2264aa0.0xd606b5a85a20.ImageSectionObject.logoncli.dll-7.img,34404,7,0,0,240,8226,523,14,20,134656,127488,0,42192,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,278528,1024,326500,2,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b2264aa0.0xd606b5a85a20.ImageSectionObject.logoncli.dll-8.img,34404,7,0,0,240,8226,523,14,20,134656,127488,0,42192,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,278528,1024,326500,2,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b2264aa0.0xd606b5a85a20.ImageSectionObject.logoncli.dll-9.img,34404,7,0,0,240,8226,523,14,20,134656,127488,0,42192,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,278528,1024,326500,2,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b2264aa0.0xd606b5a85a20.ImageSectionObject.logoncli.dll.img,34404,7,0,0,240,8226,523,14,20,134656,127488,0,42192,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,278528,1024,326500,2,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b2264c30.0xd606b5a80d30.ImageSectionObject.msv1_0.dll-1.img,34404,7,0,0,240,8226,523,14,20,418304,126976,0,151472,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,565248,1024,571168,3,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b2264c30.0xd606b5a80d30.ImageSectionObject.msv1_0.dll.img,34404,7,0,0,240,8226,523,14,20,418304,126976,0,151472,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,565248,1024,571168,3,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b2296260.0xd606b5a7daa0.ImageSectionObject.netutils.dll-1.img,34404,6,0,0,240,8226,523,14,20,19456,13824,0,7392,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,49152,1024,75617,3,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b2296260.0xd606b5a7daa0.ImageSectionObject.netutils.dll-10.img,34404,6,0,0,240,8226,523,14,20,19456,13824,0,7392,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,49152,1024,75617,3,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b2296260.0xd606b5a7daa0.ImageSectionObject.netutils.dll-11.img,34404,6,0,0,240,8226,523,14,20,19456,13824,0,7392,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,49152,1024,75617,3,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b2296260.0xd606b5a7daa0.ImageSectionObject.netutils.dll-12.img,34404,6,0,0,240,8226,523,14,20,19456,13824,0,7392,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,49152,1024,75617,3,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b2296260.0xd606b5a7daa0.ImageSectionObject.netutils.dll-13.img,34404,6,0,0,240,8226,523,14,20,19456,13824,0,7392,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,49152,1024,75617,3,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b2296260.0xd606b5a7daa0.ImageSectionObject.netutils.dll-14.img,34404,6,0,0,240,8226,523,14,20,19456,13824,0,7392,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,49152,1024,75617,3,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b2296260.0xd606b5a7daa0.ImageSectionObject.netutils.dll-15.img,34404,6,0,0,240,8226,523,14,20,19456,13824,0,7392,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,49152,1024,75617,3,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b2296260.0xd606b5a7daa0.ImageSectionObject.netutils.dll-16.img,34404,6,0,0,240,8226,523,14,20,19456,13824,0,7392,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,49152,1024,75617,3,16736,262144,4096,1048576,4096,0,16,0
E:/sampel/vm-secu/dump/file.0xd606b2296260.0xd606b5a7daa0.ImageSectionObject.netutils.dll-17.img,34404,6,0,0,240,8226,523,14,20,19456,13824,0,7392,4096,1.41E+14,4096,512,10,0,10,0,10,0,0,49152,1024,75617,3,16736,262144,4096,1048576,4096,0,16,0
