name,Machine,NumberOfSections,PointerToSymbolTable,NumberOfSymbols,SizeOfOptionalHeader,Characteristics,Magic,MajorLinkerVersion,MinorLinkerVersion,SizeOfCode,SizeOfInitializedData,SizeOfUninitializedData,AddressOfEntryPoint,BaseOfCode,ImageBase,SectionAlignment,FileAlignment,MajorOperatingSystemVersion,MinorOperatingSystemVersion,MajorImageVersion,MinorImageVersion,MajorSubsystemVersion,MinorSubsystemVersion,Win32VersionValue,SizeOfImage,SizeOfHeaders,CheckSum,Subsystem,DllCharacteristics,SizeOfStackReserve,SizeOfStackCommit,SizeOfHeapReserve,SizeOfHeapCommit,LoaderFlags,NumberOfRvaAndSizes
E:/sampel/case2_bangbernad/dmp/pid.4436.0x7ff76fed0000.dmp,34404.0,9.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,10696192.0,5731840.0,0.0,9954064.0,4096.0,140700711452672.0,4096.0,512.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,16453632.0,1024.0,16241485.0,3.0,49504.0,1048576.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case2_bangbernad/dmp/pid.4584.0x7ff702780000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140698875068416.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case2_bangbernad/dmp/pid.4648.0x7ff702780000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140698875068416.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case2_bangbernad/dmp/pid.4892.0x7ff70c6b0000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,23.0,422912.0,203264.0,0.0,235040.0,4096.0,140699041988608.0,4096.0,512.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,647168.0,1024.0,669883.0,3.0,49632.0,1048576.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case2_bangbernad/dmp/pid.4960.0x7ff6944e0000.dmp,34404.0,13.0,0.0,0.0,240.0,34.0,523.0,14.0,0.0,2442752.0,686080.0,0.0,914160.0,4096.0,140697026822144.0,4096.0,512.0,5.0,2.0,0.0,0.0,5.0,2.0,0.0,3207168.0,1024.0,3150154.0,2.0,49504.0,8388608.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case2_bangbernad/dmp/pid.5496.0x7ff702780000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140698875068416.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case2_bangbernad/dmp/pid.5604.0x7ff6e9a60000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,204800.0,86016.0,0.0,142752.0,4096.0,140698458652672.0,4096.0,4096.0,10.0,0.0,10.0,0.0,6.0,2.0,0.0,294912.0,4096.0,334678.0,2.0,49504.0,524288.0,8192.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case2_bangbernad/dmp/pid.5660.0x7ff702780000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140698875068416.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case2_bangbernad/dmp/pid.5716.0x7ff64a150000.dmp,34404.0,6.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,196608.0,86016.0,0.0,180080.0,4096.0,140695781572608.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,286720.0,4096.0,305027.0,3.0,49504.0,524288.0,8192.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case2_bangbernad/dmp/pid.5800.0x560000.dmp,332.0,5.0,0.0,0.0,224.0,258.0,267.0,14.0,16.0,133632.0,231424.0,0.0,30736.0,4096.0,5636096.0,4096.0,512.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,376832.0,1024.0,426133.0,2.0,49472.0,1048576.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case2_bangbernad/dmp/pid.5972.0x7ff77a250000.dmp,34404.0,10.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,52342272.0,22671360.0,0.0,50065472.0,4096.0,140700882894848.0,4096.0,512.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,75034624.0,1024.0,71966753.0,2.0,49504.0,1048576.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case2_bangbernad/dmp/pid.5988.0x7ff760c50000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,311296.0,196608.0,0.0,82976.0,4096.0,140700457172992.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,512000.0,4096.0,515214.0,2.0,49504.0,524288.0,65536.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case2_bangbernad/dmp/pid.6020.0x7ff7aef40000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,32768.0,36864.0,0.0,5424.0,4096.0,140701768876032.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,73728.0,4096.0,108275.0,2.0,49504.0,524288.0,49152.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case2_bangbernad/dmp/pid.6220.0x7ff6ef7b0000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,81920.0,57344.0,0.0,19440.0,4096.0,140698556497920.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,143360.0,4096.0,179357.0,2.0,49504.0,524288.0,8192.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case2_bangbernad/dmp/pid.6280.0x7ff702780000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140698875068416.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case2_bangbernad/dmp/pid.6320.0x7ff702780000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140698875068416.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case2_bangbernad/dmp/pid.6400.0x7ff702780000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140698875068416.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case2_bangbernad/dmp/pid.6480.0x7ff6619e0000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,45056.0,53248.0,0.0,21792.0,4096.0,140696176427008.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,102400.0,4096.0,174386.0,2.0,49504.0,524288.0,32768.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case2_bangbernad/dmp/pid.6712.0x7ff702780000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140698875068416.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case2_bangbernad/dmp/pid.6784.0x7ff702780000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140698875068416.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case2_bangbernad/dmp/pid.696.0x7ff62e260000.dmp,34404.0,6.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,90112.0,73728.0,0.0,4624.0,4096.0,140695312924672.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,167936.0,4096.0,203077.0,1.0,16736.0,524288.0,12288.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case2_bangbernad/dmp/pid.7016.0x7ff729030000.dmp,34404.0,6.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,4096.0,20480.0,0.0,4432.0,4096.0,140699521712128.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,28672.0,4096.0,63518.0,2.0,49504.0,524288.0,8192.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case2_bangbernad/dmp/pid.7348.0x7ff7a4f20000.dmp,34404.0,8.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,2879488.0,2105344.0,4096.0,262496.0,4096.0,140701600972800.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,4993024.0,4096.0,5064285.0,2.0,49600.0,524288.0,57344.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case2_bangbernad/dmp/pid.7508.0x7ff6ff930000.dmp,34404.0,8.0,0.0,0.0,240.0,34.0,523.0,14.0,29.0,655872.0,338432.0,0.0,224208.0,4096.0,140698826506240.0,4096.0,512.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,1032192.0,1024.0,1045044.0,2.0,49504.0,1048576.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case2_bangbernad/dmp/pid.7536.0x7ff6ff930000.dmp,34404.0,8.0,0.0,0.0,240.0,34.0,523.0,14.0,29.0,655872.0,338432.0,0.0,224208.0,4096.0,140698826506240.0,4096.0,512.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,1032192.0,1024.0,1045044.0,2.0,49504.0,1048576.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case2_bangbernad/dmp/pid.7648.0x7ff702780000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140698875068416.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case2_bangbernad/dmp/pid.7896.0x7ff702780000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140698875068416.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case2_bangbernad/dmp/pid.8012.0x7ff702780000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140698875068416.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case2_bangbernad/dmp/pid.8084.0x7ff702780000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140698875068416.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case2_bangbernad/dmp/pid.8508.0x7ff702780000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140698875068416.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case2_bangbernad/dmp/pid.8736.0x430000.dmp,332.0,6.0,0.0,0.0,224.0,258.0,267.0,14.0,28.0,230400.0,108032.0,0.0,118912.0,4096.0,4390912.0,4096.0,512.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,360448.0,1024.0,368484.0,2.0,49472.0,1048576.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case2_bangbernad/dmp/pid.8768.0x7ff748630000.dmp,34404.0,8.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,263168.0,140288.0,0.0,131328.0,4096.0,140700048097280.0,4096.0,512.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,430080.0,1024.0,469487.0,2.0,49504.0,1048576.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case2_bangbernad/dmp/pid.8808.0x7ff702780000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140698875068416.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case2_bangbernad/dmp/pid.9040.0x7ff7f96d0000.dmp,34404.0,10.0,0.0,0.0,240.0,34.0,523.0,14.0,0.0,657920.0,317952.0,0.0,470104.0,4096.0,140703018319872.0,4096.0,512.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,1011712.0,1024.0,1007731.0,2.0,33120.0,1048576.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case2_bangbernad/dmp/pid.9056.0xac0000.dmp,332.0,5.0,0.0,0.0,224.0,258.0,267.0,14.0,16.0,2560.0,414720.0,0.0,5424.0,4096.0,11272192.0,4096.0,512.0,5.0,1.0,0.0,0.0,5.0,1.0,0.0,434176.0,1024.0,476561.0,2.0,50624.0,1048576.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case2_bangbernad/dmp/pid.9388.0x260000.dmp,332.0,3.0,0.0,0.0,224.0,258.0,267.0,48.0,0.0,2344448.0,110080.0,0.0,2352150.0,8192.0,2490368.0,8192.0,512.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,2482176.0,512.0,2470067.0,2.0,34144.0,1048576.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case2_bangbernad/dmp/pid.9448.0x7ff702780000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140698875068416.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case2_bangbernad/dmp/pid.9512.0x7ff734730000.dmp,34404.0,6.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,2560.0,7680.0,0.0,4848.0,4096.0,140699713601536.0,4096.0,512.0,6.0,2.0,0.0,0.0,6.0,2.0,0.0,28672.0,1024.0,41959.0,2.0,53600.0,1048576.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case2_bangbernad/dmp/pid.9700.0x7ff62c6c0000.dmp,34404.0,5.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,668672.0,326144.0,0.0,81904.0,4096.0,140695283957760.0,4096.0,512.0,10.0,0.0,10.0,0.0,6.0,2.0,0.0,1007616.0,1024.0,1041395.0,2.0,53600.0,1048576.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case2_bangbernad/dmp/pid.972.0x7ff66a820000.dmp,34404.0,6.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,4096.0,20480.0,0.0,4112.0,4096.0,140696325586944.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,28672.0,4096.0,37874.0,1.0,16736.0,262144.0,32768.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case2_bangbernad/dmp/pid.980.0x7ff699900000.dmp,34404.0,8.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,65536.0,53248.0,4096.0,29120.0,4096.0,140697115033600.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,126976.0,4096.0,148567.0,2.0,49632.0,524288.0,49152.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case2_bangbernad/dmp/pid.9836.0x7ff699900000.dmp,34404.0,8.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,65536.0,53248.0,4096.0,29120.0,4096.0,140697115033600.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,126976.0,4096.0,148567.0,2.0,49632.0,524288.0,49152.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case2_bangbernad/dmp/pid.9944.0x7ff699900000.dmp,34404.0,8.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,65536.0,53248.0,4096.0,29120.0,4096.0,140697115033600.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,126976.0,4096.0,148567.0,2.0,49632.0,524288.0,49152.0,1048576.0,4096.0,0.0,16.0
