name,Machine,NumberOfSections,PointerToSymbolTable,NumberOfSymbols,SizeOfOptionalHeader,Characteristics,Magic,MajorLinkerVersion,MinorLinkerVersion,SizeOfCode,SizeOfInitializedData,SizeOfUninitializedData,AddressOfEntryPoint,BaseOfCode,ImageBase,SectionAlignment,FileAlignment,MajorOperatingSystemVersion,MinorOperatingSystemVersion,MajorImageVersion,MinorImageVersion,MajorSubsystemVersion,MinorSubsystemVersion,Win32VersionValue,SizeOfImage,SizeOfHeaders,CheckSum,Subsystem,DllCharacteristics,SizeOfStackReserve,SizeOfStackCommit,SizeOfHeapReserve,SizeOfHeapCommit,LoaderFlags,NumberOfRvaAndSizes
E:/sampel/case4_Africa/dmp/pid.3688.0x7ff7dc9a0000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,20.0,26112.0,23040.0,0.0,20096.0,4096.0,140702534729728.0,4096.0,512.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,1024.0,115556.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case4_Africa/dmp/pid.3712.0x7ff67fd60000.dmp,34404.0,4.0,0.0,0.0,240.0,34.0,523.0,11.0,0.0,512.0,16494.0,0.0,28672.0,28672.0,140696683413504.0,4096.0,512.0,6.0,2.0,0.0,0.0,6.0,2.0,0.0,32768.0,1536.0,0.0,2.0,37216.0,1048576.0,4096.0,0.0,0.0,0.0,16.0
E:/sampel/case4_Africa/dmp/pid.3764.0x7ff759490000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,20.0,628736.0,320512.0,0.0,172400.0,4096.0,140700331606016.0,4096.0,512.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,966656.0,1024.0,986834.0,2.0,49504.0,524288.0,32768.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case4_Africa/dmp/pid.3808.0x7ff7d0a70000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,20.0,43520.0,44544.0,0.0,23536.0,4096.0,140702334255104.0,4096.0,512.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,106496.0,1024.0,141678.0,2.0,49504.0,524288.0,32768.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case4_Africa/dmp/pid.3920.0x7ff7dc9a0000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,20.0,26112.0,23040.0,0.0,20096.0,4096.0,140702534729728.0,4096.0,512.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,1024.0,115556.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case4_Africa/dmp/pid.396.0x7ff7c8390000.dmp,34404.0,6.0,0.0,0.0,240.0,34.0,523.0,14.0,20.0,86016.0,64000.0,0.0,5360.0,4096.0,140702192828416.0,4096.0,512.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,163840.0,1024.0,188876.0,1.0,16736.0,524288.0,12288.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case4_Africa/dmp/pid.3988.0x7ff7dc9a0000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,20.0,26112.0,23040.0,0.0,20096.0,4096.0,140702534729728.0,4096.0,512.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,1024.0,115556.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case4_Africa/dmp/pid.4108.0x7ff6fb270000.dmp,34404.0,11.0,0.0,0.0,240.0,34.0,523.0,14.0,0.0,1725952.0,662016.0,0.0,1000304.0,4096.0,140698752319488.0,4096.0,512.0,5.0,2.0,0.0,0.0,5.0,2.0,0.0,2461696.0,1024.0,2403821.0,2.0,49504.0,8388608.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case4_Africa/dmp/pid.4128.0x7ff7dc9a0000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,20.0,26112.0,23040.0,0.0,20096.0,4096.0,140702534729728.0,4096.0,512.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,1024.0,115556.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case4_Africa/dmp/pid.432.0x7ff7dc9a0000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,20.0,26112.0,23040.0,0.0,20096.0,4096.0,140702534729728.0,4096.0,512.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,1024.0,115556.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case4_Africa/dmp/pid.4352.0x7ff792720000.dmp,34404.0,8.0,0.0,0.0,240.0,34.0,523.0,14.0,20.0,2511872.0,2157056.0,512.0,644512.0,4096.0,140701290594304.0,4096.0,512.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,4689920.0,1024.0,4769038.0,2.0,49600.0,524288.0,57344.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case4_Africa/dmp/pid.4408.0x7ff7fdaf0000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,20.0,197632.0,76800.0,0.0,134464.0,4096.0,140703089754112.0,4096.0,512.0,10.0,0.0,10.0,0.0,6.0,2.0,0.0,290816.0,1024.0,284963.0,2.0,49504.0,524288.0,8192.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case4_Africa/dmp/pid.4432.0x7ff7dc9a0000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,20.0,26112.0,23040.0,0.0,20096.0,4096.0,140702534729728.0,4096.0,512.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,1024.0,115556.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case4_Africa/dmp/pid.4456.0x7ff7dc9a0000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,20.0,26112.0,23040.0,0.0,20096.0,4096.0,140702534729728.0,4096.0,512.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,1024.0,115556.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case4_Africa/dmp/pid.4508.0x7ff6fb270000.dmp,34404.0,11.0,0.0,0.0,240.0,34.0,523.0,14.0,0.0,1725952.0,662016.0,0.0,1000304.0,4096.0,140698752319488.0,4096.0,512.0,5.0,2.0,0.0,0.0,5.0,2.0,0.0,2461696.0,1024.0,2403821.0,2.0,49504.0,8388608.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case4_Africa/dmp/pid.460.0x7ff6fb270000.dmp,34404.0,11.0,0.0,0.0,240.0,34.0,523.0,14.0,0.0,1725952.0,662016.0,0.0,1000304.0,4096.0,140698752319488.0,4096.0,512.0,5.0,2.0,0.0,0.0,5.0,2.0,0.0,2461696.0,1024.0,2403821.0,2.0,49504.0,8388608.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case4_Africa/dmp/pid.4716.0x7ff7dc9a0000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,20.0,26112.0,23040.0,0.0,20096.0,4096.0,140702534729728.0,4096.0,512.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,1024.0,115556.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case4_Africa/dmp/pid.4828.0x7ff752050000.dmp,34404.0,5.0,0.0,0.0,240.0,34.0,523.0,14.0,20.0,505856.0,282112.0,0.0,81648.0,4096.0,140700209709056.0,4096.0,512.0,10.0,0.0,10.0,0.0,6.0,2.0,0.0,798720.0,1024.0,802397.0,2.0,53600.0,1048576.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case4_Africa/dmp/pid.4912.0x7ff6c8d70000.dmp,34404.0,6.0,0.0,0.0,240.0,34.0,523.0,14.0,27.0,2560.0,7680.0,0.0,4864.0,4096.0,140697908215808.0,4096.0,512.0,6.0,2.0,0.0,0.0,6.0,2.0,0.0,28672.0,1024.0,22925.0,2.0,53600.0,1048576.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case4_Africa/dmp/pid.492.0x7ff7cca10000.dmp,34404.0,6.0,0.0,0.0,240.0,34.0,523.0,14.0,20.0,2048.0,6656.0,0.0,4112.0,4096.0,140702266753024.0,4096.0,512.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,28672.0,1024.0,62813.0,1.0,16736.0,262144.0,32768.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case4_Africa/dmp/pid.4968.0x7ff72e6c0000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,20.0,612864.0,242688.0,0.0,124128.0,4096.0,140699612479488.0,4096.0,512.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,872448.0,1024.0,849168.0,2.0,49504.0,524288.0,8192.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case4_Africa/dmp/pid.5084.0x7ff6063a0000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,2142208.0,507904.0,0.0,2030960.0,4096.0,140694643146752.0,4096.0,4096.0,10.0,0.0,10.0,0.0,6.0,1.0,0.0,2654208.0,4096.0,2628372.0,3.0,49504.0,524288.0,65536.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case4_Africa/dmp/pid.5096.0x7ff7f0970000.dmp,34404.0,6.0,0.0,0.0,240.0,34.0,523.0,14.0,20.0,36352.0,417280.0,0.0,15680.0,4096.0,140702870077440.0,4096.0,512.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,462848.0,1024.0,513754.0,3.0,49504.0,524288.0,8192.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case4_Africa/dmp/pid.5104.0x7ff6c9810000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,20.0,2103296.0,1037824.0,0.0,803616.0,4096.0,140697919356928.0,4096.0,512.0,10.0,0.0,10.0,0.0,6.0,0.0,0.0,3162112.0,1024.0,3174524.0,2.0,49504.0,1048576.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case4_Africa/dmp/pid.5144.0x7ff64ace0000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,20.0,59904.0,35840.0,512.0,26432.0,4096.0,140695793696768.0,4096.0,512.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,114688.0,1024.0,120632.0,2.0,49632.0,524288.0,49152.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case4_Africa/dmp/pid.5156.0x7ff6d3dc0000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,20.0,291328.0,206848.0,0.0,75136.0,4096.0,140698093092864.0,4096.0,512.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,516096.0,1024.0,549027.0,2.0,49504.0,524288.0,65536.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case4_Africa/dmp/pid.5492.0x7ff6fb270000.dmp,34404.0,11.0,0.0,0.0,240.0,34.0,523.0,14.0,0.0,1725952.0,662016.0,0.0,1000304.0,4096.0,140698752319488.0,4096.0,512.0,5.0,2.0,0.0,0.0,5.0,2.0,0.0,2461696.0,1024.0,2403821.0,2.0,49504.0,8388608.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case4_Africa/dmp/pid.5548.0x7ff6a0a40000.dmp,34404.0,4.0,0.0,0.0,240.0,34.0,523.0,11.0,0.0,512.0,20910.0,0.0,36864.0,36864.0,140697233784832.0,4096.0,512.0,6.0,2.0,0.0,0.0,6.0,2.0,0.0,40960.0,1536.0,0.0,2.0,37216.0,1048576.0,4096.0,0.0,0.0,0.0,16.0
E:/sampel/case4_Africa/dmp/pid.560.0x7ff6dff40000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,20.0,51200.0,59392.0,0.0,12640.0,4096.0,140698295992320.0,4096.0,512.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,126976.0,1024.0,100118.0,2.0,49504.0,524288.0,8192.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case4_Africa/dmp/pid.5624.0x7ff7dc9a0000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,20.0,26112.0,23040.0,0.0,20096.0,4096.0,140702534729728.0,4096.0,512.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,1024.0,115556.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case4_Africa/dmp/pid.5632.0x7ff7dc9a0000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,20.0,26112.0,23040.0,0.0,20096.0,4096.0,140702534729728.0,4096.0,512.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,1024.0,115556.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case4_Africa/dmp/pid.5664.0x7ff6c4660000.dmp,34404.0,6.0,0.0,0.0,240.0,34.0,523.0,14.0,20.0,2045440.0,1546240.0,0.0,402448.0,4096.0,140697833701376.0,4096.0,512.0,10.0,0.0,10.0,0.0,6.0,0.0,0.0,3604480.0,1024.0,3646989.0,2.0,49504.0,1048576.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case4_Africa/dmp/pid.568.0x7ff72f990000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,20.0,292352.0,118272.0,0.0,15920.0,4096.0,140699632205824.0,4096.0,512.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,430080.0,1024.0,432840.0,2.0,49504.0,524288.0,57344.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case4_Africa/dmp/pid.5792.0x7ff64ace0000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,20.0,59904.0,35840.0,512.0,26432.0,4096.0,140695793696768.0,4096.0,512.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,114688.0,1024.0,120632.0,2.0,49632.0,524288.0,49152.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case4_Africa/dmp/pid.584.0x7ff7cca10000.dmp,34404.0,6.0,0.0,0.0,240.0,34.0,523.0,14.0,20.0,2048.0,6656.0,0.0,4112.0,4096.0,140702266753024.0,4096.0,512.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,28672.0,1024.0,62813.0,1.0,16736.0,262144.0,32768.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case4_Africa/dmp/pid.5844.0x7ff6284a0000.dmp,34404.0,6.0,0.0,0.0,240.0,34.0,523.0,14.0,20.0,4608.0,8704.0,0.0,5344.0,4096.0,140695214620672.0,4096.0,512.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,36864.0,1024.0,48991.0,2.0,49504.0,1048576.0,32768.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case4_Africa/dmp/pid.5888.0x7ff6fb270000.dmp,34404.0,11.0,0.0,0.0,240.0,34.0,523.0,14.0,0.0,1725952.0,662016.0,0.0,1000304.0,4096.0,140698752319488.0,4096.0,512.0,5.0,2.0,0.0,0.0,5.0,2.0,0.0,2461696.0,1024.0,2403821.0,2.0,49504.0,8388608.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case4_Africa/dmp/pid.5940.0x7ff64ace0000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,20.0,59904.0,35840.0,512.0,26432.0,4096.0,140695793696768.0,4096.0,512.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,114688.0,1024.0,120632.0,2.0,49632.0,524288.0,49152.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case4_Africa/dmp/pid.6072.0x7ff7dc9a0000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,20.0,26112.0,23040.0,0.0,20096.0,4096.0,140702534729728.0,4096.0,512.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,1024.0,115556.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case4_Africa/dmp/pid.6160.0x7ff6128a0000.dmp,34404.0,11.0,0.0,0.0,240.0,34.0,523.0,14.0,20.0,410112.0,163840.0,512.0,117808.0,4096.0,140694849716224.0,4096.0,512.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,602112.0,1024.0,643096.0,2.0,49504.0,524288.0,8192.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case4_Africa/dmp/pid.6200.0x7ff7dc9a0000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,20.0,26112.0,23040.0,0.0,20096.0,4096.0,140702534729728.0,4096.0,512.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,1024.0,115556.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case4_Africa/dmp/pid.6380.0x7ff7dc9a0000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,20.0,26112.0,23040.0,0.0,20096.0,4096.0,140702534729728.0,4096.0,512.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,1024.0,115556.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case4_Africa/dmp/pid.668.0x7ff7f5900000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,20.0,617472.0,296960.0,0.0,233104.0,4096.0,140702953504768.0,4096.0,512.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,929792.0,1024.0,956545.0,2.0,49504.0,524288.0,57344.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case4_Africa/dmp/pid.6696.0x7ff6ab070000.dmp,34404.0,6.0,0.0,0.0,240.0,34.0,523.0,14.0,20.0,226816.0,93696.0,0.0,213616.0,4096.0,140697408045056.0,4096.0,512.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,335872.0,1024.0,379253.0,2.0,49504.0,524288.0,8192.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case4_Africa/dmp/pid.6716.0x7ff61f140000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,20.0,1259008.0,1125888.0,0.0,1144016.0,4096.0,140695060086784.0,4096.0,512.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,2404352.0,1024.0,2431699.0,2.0,49504.0,524288.0,8192.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case4_Africa/dmp/pid.6764.0x7ff6fb270000.dmp,34404.0,11.0,0.0,0.0,240.0,34.0,523.0,14.0,0.0,1725952.0,662016.0,0.0,1000304.0,4096.0,140698752319488.0,4096.0,512.0,5.0,2.0,0.0,0.0,5.0,2.0,0.0,2461696.0,1024.0,2403821.0,2.0,49504.0,8388608.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case4_Africa/dmp/pid.6772.0x7ff7d7850000.dmp,34404.0,6.0,0.0,0.0,240.0,34.0,523.0,14.0,20.0,24064.0,62976.0,0.0,23056.0,4096.0,140702449467392.0,4096.0,512.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,102400.0,1024.0,126939.0,2.0,49504.0,524288.0,8192.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case4_Africa/dmp/pid.6808.0x7ff600e50000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,20.0,717312.0,257024.0,0.0,704896.0,4096.0,140694553690112.0,4096.0,512.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,995328.0,1024.0,1006723.0,3.0,49504.0,524288.0,8192.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case4_Africa/dmp/pid.6884.0x7ff73bdf0000.dmp,34404.0,6.0,0.0,0.0,240.0,34.0,523.0,10.0,0.0,1050112.0,1647104.0,0.0,87936.0,4096.0,140699838119936.0,4096.0,512.0,5.0,2.0,601.0,22.0,5.0,2.0,0.0,2715648.0,1024.0,2735599.0,2.0,33216.0,1048576.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case4_Africa/dmp/pid.6988.0x1c0000.dmp,332.0,5.0,0.0,0.0,224.0,290.0,267.0,14.0,28.0,344576.0,1618944.0,0.0,190912.0,4096.0,1835008.0,4096.0,512.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,1974272.0,1024.0,1997569.0,2.0,49472.0,1048576.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case4_Africa/dmp/pid.712.0x7ff661cb0000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,20.0,527872.0,176640.0,0.0,214304.0,4096.0,140696179376128.0,4096.0,512.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,720896.0,1024.0,772399.0,2.0,49504.0,524288.0,32768.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case4_Africa/dmp/pid.7212.0x7ff7dc9a0000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,20.0,26112.0,23040.0,0.0,20096.0,4096.0,140702534729728.0,4096.0,512.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,1024.0,115556.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case4_Africa/dmp/pid.736.0x7ff66f410000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,20.0,20992.0,30208.0,0.0,18240.0,4096.0,140696405213184.0,4096.0,512.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,73728.0,1024.0,107839.0,2.0,49504.0,524288.0,49152.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case4_Africa/dmp/pid.7436.0x7ff7dc9a0000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,20.0,26112.0,23040.0,0.0,20096.0,4096.0,140702534729728.0,4096.0,512.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,1024.0,115556.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case4_Africa/dmp/pid.7704.0x7ff7dc9a0000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,20.0,26112.0,23040.0,0.0,20096.0,4096.0,140702534729728.0,4096.0,512.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,1024.0,115556.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case4_Africa/dmp/pid.808.0x7ff7dc9a0000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,20.0,26112.0,23040.0,0.0,20096.0,4096.0,140702534729728.0,4096.0,512.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,1024.0,115556.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case4_Africa/dmp/pid.8160.0x7ff7dc9a0000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,20.0,26112.0,23040.0,0.0,20096.0,4096.0,140702534729728.0,4096.0,512.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,1024.0,115556.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case4_Africa/dmp/pid.856.0x7ff7dc9a0000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,20.0,26112.0,23040.0,0.0,20096.0,4096.0,140702534729728.0,4096.0,512.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,1024.0,115556.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case4_Africa/dmp/pid.884.0x7ff76e080000.dmp,34404.0,6.0,0.0,0.0,240.0,34.0,523.0,14.0,20.0,649216.0,181760.0,0.0,202176.0,4096.0,140700679667712.0,4096.0,512.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,847872.0,1024.0,879078.0,2.0,49504.0,524288.0,8192.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case4_Africa/dmp/pid.892.0x7ff76e080000.dmp,34404.0,6.0,0.0,0.0,240.0,34.0,523.0,14.0,20.0,649216.0,181760.0,0.0,202176.0,4096.0,140700679667712.0,4096.0,512.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,847872.0,1024.0,879078.0,2.0,49504.0,524288.0,8192.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case4_Africa/dmp/pid.976.0x7ff7dc9a0000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,20.0,26112.0,23040.0,0.0,20096.0,4096.0,140702534729728.0,4096.0,512.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,1024.0,115556.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
