name,Machine,NumberOfSections,PointerToSymbolTable,NumberOfSymbols,SizeOfOptionalHeader,Characteristics,Magic,MajorLinkerVersion,MinorLinkerVersion,SizeOfCode,SizeOfInitializedData,SizeOfUninitializedData,AddressOfEntryPoint,BaseOfCode,ImageBase,SectionAlignment,FileAlignment,MajorOperatingSystemVersion,MinorOperatingSystemVersion,MajorImageVersion,MinorImageVersion,MajorSubsystemVersion,MinorSubsystemVersion,Win32VersionValue,SizeOfImage,SizeOfHeaders,CheckSum,Subsystem,DllCharacteristics,SizeOfStackReserve,SizeOfStackCommit,SizeOfHeapReserve,SizeOfHeapCommit,LoaderFlags,NumberOfRvaAndSizes
E:/sampel/case6_pcdimas/dmp/pid.14004.0xb50000.dmp,34404.0,7.0,0.0,0.0,240.0,2.0,523.0,14.0,29.0,519168.0,306688.0,0.0,146812.0,4096.0,11862016.0,4096.0,512.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,847872.0,1024.0,816645.0,3.0,33088.0,1048576.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.14040.0x7ff791430000.dmp,34404.0,13.0,0.0,0.0,240.0,34.0,523.0,14.0,0.0,2442752.0,1146880.0,0.0,914160.0,4096.0,140701270736896.0,4096.0,512.0,5.0,2.0,0.0,0.0,5.0,2.0,0.0,3670016.0,1024.0,3662082.0,2.0,49504.0,8388608.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.14132.0x7ff791430000.dmp,34404.0,13.0,0.0,0.0,240.0,34.0,523.0,14.0,0.0,2442752.0,1146880.0,0.0,914160.0,4096.0,140701270736896.0,4096.0,512.0,5.0,2.0,0.0,0.0,5.0,2.0,0.0,3670016.0,1024.0,3662082.0,2.0,49504.0,8388608.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.14140.0x7ff791430000.dmp,34404.0,13.0,0.0,0.0,240.0,34.0,523.0,14.0,0.0,2442752.0,1146880.0,0.0,914160.0,4096.0,140701270736896.0,4096.0,512.0,5.0,2.0,0.0,0.0,5.0,2.0,0.0,3670016.0,1024.0,3662082.0,2.0,49504.0,8388608.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.14192.0x7ff791430000.dmp,34404.0,13.0,0.0,0.0,240.0,34.0,523.0,14.0,0.0,2442752.0,1146880.0,0.0,914160.0,4096.0,140701270736896.0,4096.0,512.0,5.0,2.0,0.0,0.0,5.0,2.0,0.0,3670016.0,1024.0,3662082.0,2.0,49504.0,8388608.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.14204.0x7ff791430000.dmp,34404.0,13.0,0.0,0.0,240.0,34.0,523.0,14.0,0.0,2442752.0,1146880.0,0.0,914160.0,4096.0,140701270736896.0,4096.0,512.0,5.0,2.0,0.0,0.0,5.0,2.0,0.0,3670016.0,1024.0,3662082.0,2.0,49504.0,8388608.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.14568.0x7ff629a10000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140695237099520.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.1464.0x7ff658a90000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,61440.0,73728.0,0.0,24672.0,4096.0,140696026152960.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,139264.0,4096.0,149599.0,2.0,49504.0,524288.0,8192.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.1496.0x7ff629a10000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140695237099520.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.14964.0x7ff612bf0000.dmp,34404.0,6.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,274432.0,118784.0,0.0,259792.0,4096.0,140694853189632.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,397312.0,4096.0,422668.0,2.0,49504.0,524288.0,8192.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.1500.0x7ff629a10000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140695237099520.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.15080.0x7ff60d2c0000.dmp,34404.0,4.0,0.0,0.0,240.0,34.0,523.0,11.0,0.0,512.0,18558.0,0.0,32768.0,32768.0,140694759669760.0,4096.0,512.0,6.0,2.0,0.0,0.0,6.0,2.0,0.0,36864.0,1536.0,0.0,2.0,37216.0,1048576.0,4096.0,0.0,0.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.15164.0x7ff772390000.dmp,34404.0,14.0,0.0,0.0,240.0,34.0,523.0,14.0,0.0,101903360.0,22023168.0,0.0,101594144.0,4096.0,140700749987840.0,4096.0,512.0,5.0,2.0,0.0,0.0,5.0,2.0,0.0,127483904.0,1024.0,123964850.0,2.0,49504.0,8388608.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.15192.0x7ff678520000.dmp,34404.0,8.0,0.0,0.0,240.0,34.0,523.0,14.0,29.0,6019584.0,3180032.0,0.0,2258224.0,4096.0,140696557322240.0,4096.0,512.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,9220096.0,1024.0,9255511.0,2.0,49504.0,1048576.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.15224.0x7ff674ec0000.dmp,34404.0,8.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,1775616.0,5130752.0,0.0,1290848.0,4096.0,140696500305920.0,4096.0,512.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,6926336.0,1024.0,6944531.0,2.0,49504.0,1048576.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.15464.0x7ff701f80000.dmp,34404.0,8.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,65536.0,53248.0,4096.0,29120.0,4096.0,140698866679808.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,126976.0,4096.0,148567.0,2.0,49632.0,524288.0,49152.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.15504.0x7ff629a10000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140695237099520.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.15516.0x7ff629a10000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140695237099520.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.15556.0x7ff7ae930000.dmp,34404.0,6.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,2163200.0,941056.0,0.0,433392.0,4096.0,140701762519040.0,4096.0,512.0,10.0,0.0,10.0,0.0,6.0,0.0,0.0,3121152.0,1024.0,3127563.0,2.0,49504.0,1048576.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.15576.0x7ff701f80000.dmp,34404.0,8.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,65536.0,53248.0,4096.0,29120.0,4096.0,140698866679808.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,126976.0,4096.0,148567.0,2.0,49632.0,524288.0,49152.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.1564.0x7ff69eab0000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,20.0,226816.0,148480.0,0.0,135372.0,4096.0,140697200689152.0,4096.0,512.0,5.0,2.0,0.0,0.0,5.0,2.0,0.0,393216.0,1024.0,410279.0,2.0,33120.0,1048576.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.15656.0x7ff629a10000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140695237099520.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.15688.0x7ff6a01b0000.dmp,34404.0,13.0,0.0,0.0,240.0,34.0,523.0,14.0,0.0,2442752.0,686080.0,0.0,914160.0,4096.0,140697224806400.0,4096.0,512.0,5.0,2.0,0.0,0.0,5.0,2.0,0.0,3207168.0,1024.0,3188581.0,2.0,49504.0,8388608.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.15720.0x7ff6a01b0000.dmp,34404.0,13.0,0.0,0.0,240.0,34.0,523.0,14.0,0.0,2442752.0,686080.0,0.0,914160.0,4096.0,140697224806400.0,4096.0,512.0,5.0,2.0,0.0,0.0,5.0,2.0,0.0,3207168.0,1024.0,3188581.0,2.0,49504.0,8388608.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.15740.0x7ff60b930000.dmp,34404.0,13.0,0.0,0.0,240.0,34.0,523.0,14.0,0.0,1876480.0,784384.0,0.0,1174560.0,4096.0,140694732865536.0,4096.0,512.0,5.0,2.0,0.0,0.0,5.0,2.0,0.0,2740224.0,1024.0,2695784.0,2.0,49504.0,8388608.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.1576.0x440000.dmp,332.0,5.0,0.0,0.0,224.0,258.0,267.0,14.0,16.0,64512.0,38912.0,0.0,6896.0,4096.0,4456448.0,4096.0,512.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,114688.0,1024.0,170729.0,2.0,49472.0,1048576.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.15844.0x7ff6a01b0000.dmp,34404.0,13.0,0.0,0.0,240.0,34.0,523.0,14.0,0.0,2442752.0,686080.0,0.0,914160.0,4096.0,140697224806400.0,4096.0,512.0,5.0,2.0,0.0,0.0,5.0,2.0,0.0,3207168.0,1024.0,3188581.0,2.0,49504.0,8388608.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.15984.0x7ff674ec0000.dmp,34404.0,8.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,1775616.0,5130752.0,0.0,1290848.0,4096.0,140696500305920.0,4096.0,512.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,6926336.0,1024.0,6944531.0,2.0,49504.0,1048576.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.1600.0x7ff750ed0000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,26.0,334848.0,172032.0,0.0,125968.0,4096.0,140700191358976.0,4096.0,512.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,524288.0,1024.0,577551.0,2.0,49504.0,1048576.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.1608.0x7ff60b930000.dmp,34404.0,13.0,0.0,0.0,240.0,34.0,523.0,14.0,0.0,1876480.0,784384.0,0.0,1174560.0,4096.0,140694732865536.0,4096.0,512.0,5.0,2.0,0.0,0.0,5.0,2.0,0.0,2740224.0,1024.0,2695784.0,2.0,49504.0,8388608.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.16104.0x400000.dmp,332.0,4.0,0.0,0.0,224.0,259.0,267.0,12.0,0.0,118272.0,152064.0,0.0,69351.0,4096.0,4194304.0,4096.0,512.0,5.0,1.0,0.0,0.0,5.0,1.0,0.0,278528.0,1024.0,283972.0,2.0,33024.0,1048576.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.16140.0x7ff629a10000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140695237099520.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.1620.0x7ff629a10000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140695237099520.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.16212.0x7ff6a01b0000.dmp,34404.0,13.0,0.0,0.0,240.0,34.0,523.0,14.0,0.0,2442752.0,686080.0,0.0,914160.0,4096.0,140697224806400.0,4096.0,512.0,5.0,2.0,0.0,0.0,5.0,2.0,0.0,3207168.0,1024.0,3188581.0,2.0,49504.0,8388608.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.16220.0xc0000.dmp,332.0,3.0,0.0,0.0,224.0,258.0,267.0,48.0,0.0,244224.0,34304.0,0.0,252406.0,8192.0,786432.0,8192.0,512.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,303104.0,512.0,291314.0,2.0,34144.0,1048576.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.16316.0x7ff701f80000.dmp,34404.0,8.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,65536.0,53248.0,4096.0,29120.0,4096.0,140698866679808.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,126976.0,4096.0,148567.0,2.0,49632.0,524288.0,49152.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.16360.0x7ff6a01b0000.dmp,34404.0,13.0,0.0,0.0,240.0,34.0,523.0,14.0,0.0,2442752.0,686080.0,0.0,914160.0,4096.0,140697224806400.0,4096.0,512.0,5.0,2.0,0.0,0.0,5.0,2.0,0.0,3207168.0,1024.0,3188581.0,2.0,49504.0,8388608.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.16364.0xbb0000.dmp,332.0,3.0,0.0,0.0,224.0,258.0,267.0,11.0,0.0,924160.0,372736.0,0.0,932030.0,8192.0,12255232.0,8192.0,512.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,1318912.0,512.0,1345337.0,2.0,34112.0,1048576.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.16376.0x7ff6a01b0000.dmp,34404.0,13.0,0.0,0.0,240.0,34.0,523.0,14.0,0.0,2442752.0,686080.0,0.0,914160.0,4096.0,140697224806400.0,4096.0,512.0,5.0,2.0,0.0,0.0,5.0,2.0,0.0,3207168.0,1024.0,3188581.0,2.0,49504.0,8388608.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.16596.0x7ff701f80000.dmp,34404.0,8.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,65536.0,53248.0,4096.0,29120.0,4096.0,140698866679808.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,126976.0,4096.0,148567.0,2.0,49632.0,524288.0,49152.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.1676.0x7ff629a10000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140695237099520.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.16780.0x7ff79a5b0000.dmp,34404.0,6.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,8192.0,24576.0,0.0,4880.0,4096.0,140701423304704.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,36864.0,4096.0,71919.0,2.0,49504.0,1048576.0,32768.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.16828.0x7ff60b930000.dmp,34404.0,13.0,0.0,0.0,240.0,34.0,523.0,14.0,0.0,1876480.0,784384.0,0.0,1174560.0,4096.0,140694732865536.0,4096.0,512.0,5.0,2.0,0.0,0.0,5.0,2.0,0.0,2740224.0,1024.0,2695784.0,2.0,49504.0,8388608.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.1684.0x7ff629a10000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140695237099520.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.17036.0x7ff644ac0000.dmp,34404.0,4.0,0.0,0.0,240.0,34.0,523.0,11.0,0.0,512.0,753184.0,0.0,765952.0,765952.0,140695690805248.0,4096.0,512.0,6.0,2.0,0.0,0.0,6.0,2.0,0.0,770048.0,1536.0,0.0,2.0,37216.0,1048576.0,4096.0,0.0,0.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.17052.0x7ff629a10000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140695237099520.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.1720.0x7ff629a10000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140695237099520.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.17248.0x7ff701f80000.dmp,34404.0,8.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,65536.0,53248.0,4096.0,29120.0,4096.0,140698866679808.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,126976.0,4096.0,148567.0,2.0,49632.0,524288.0,49152.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.17260.0x7ff74b070000.dmp,34404.0,6.0,0.0,0.0,240.0,34.0,523.0,14.0,16.0,201216.0,126976.0,0.0,109704.0,4096.0,140700092399616.0,4096.0,512.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,348160.0,1024.0,378007.0,2.0,33120.0,1048576.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.1732.0x7ff629a10000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140695237099520.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.17384.0x7ff629a10000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140695237099520.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.17444.0x7ff6e2e80000.dmp,34404.0,8.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,180224.0,77824.0,4096.0,10416.0,4096.0,140698345537536.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,266240.0,4096.0,274299.0,2.0,49632.0,524288.0,8192.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.17584.0x7ff731450000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,20480.0,81920.0,4096.0,19008.0,4096.0,140699660255232.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,110592.0,4096.0,148193.0,2.0,49632.0,2097152.0,8192.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.17592.0x7ff60b930000.dmp,34404.0,13.0,0.0,0.0,240.0,34.0,523.0,14.0,0.0,1876480.0,784384.0,0.0,1174560.0,4096.0,140694732865536.0,4096.0,512.0,5.0,2.0,0.0,0.0,5.0,2.0,0.0,2740224.0,1024.0,2695784.0,2.0,49504.0,8388608.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.17616.0x7ff60bd10000.dmp,34404.0,8.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,2573824.0,1733120.0,0.0,13728.0,4096.0,140694736928768.0,4096.0,512.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,4329472.0,1024.0,4331948.0,2.0,49504.0,1048576.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.1772.0x7ff60b930000.dmp,34404.0,13.0,0.0,0.0,240.0,34.0,523.0,14.0,0.0,1876480.0,784384.0,0.0,1174560.0,4096.0,140694732865536.0,4096.0,512.0,5.0,2.0,0.0,0.0,5.0,2.0,0.0,2740224.0,1024.0,2695784.0,2.0,49504.0,8388608.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.17724.0x7ff629a10000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140695237099520.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.1784.0x7ff629a10000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140695237099520.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.17916.0x7ff60b930000.dmp,34404.0,13.0,0.0,0.0,240.0,34.0,523.0,14.0,0.0,1876480.0,784384.0,0.0,1174560.0,4096.0,140694732865536.0,4096.0,512.0,5.0,2.0,0.0,0.0,5.0,2.0,0.0,2740224.0,1024.0,2695784.0,2.0,49504.0,8388608.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.1796.0x7ff6ad460000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,86016.0,102400.0,0.0,5760.0,4096.0,140697445728256.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,192512.0,4096.0,197534.0,2.0,49504.0,524288.0,8192.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.18004.0x7ff7e5980000.dmp,34404.0,6.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,2560.0,7680.0,0.0,4848.0,4096.0,140702685593600.0,4096.0,512.0,6.0,2.0,0.0,0.0,6.0,2.0,0.0,28672.0,1024.0,51493.0,2.0,53600.0,1048576.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.18076.0x7ff79a5b0000.dmp,34404.0,6.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,8192.0,24576.0,0.0,4880.0,4096.0,140701423304704.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,36864.0,4096.0,71919.0,2.0,49504.0,1048576.0,32768.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.18196.0x7ff629a10000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140695237099520.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.18228.0x7ff60b860000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,29.0,2508800.0,1056768.0,0.0,1851808.0,4096.0,140694732013568.0,4096.0,512.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,3584000.0,1024.0,3581717.0,3.0,49504.0,1048576.0,4096.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.18240.0x7ff65fe20000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,1015808.0,450560.0,0.0,90560.0,4096.0,140696147329024.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,1470464.0,4096.0,1491291.0,2.0,49504.0,524288.0,8192.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.19124.0x7ff701f80000.dmp,34404.0,8.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,65536.0,53248.0,4096.0,29120.0,4096.0,140698866679808.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,126976.0,4096.0,148567.0,2.0,49632.0,524288.0,49152.0,1048576.0,4096.0,0.0,16.0
E:/sampel/case6_pcdimas/dmp/pid.1916.0x7ff629a10000.dmp,34404.0,7.0,0.0,0.0,240.0,34.0,523.0,14.0,28.0,28672.0,36864.0,0.0,21376.0,4096.0,140695237099520.0,4096.0,4096.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,69632.0,4096.0,131198.0,2.0,49504.0,524288.0,16384.0,1048576.0,4096.0,0.0,16.0
